INCOME STATEMENT ($ millions),,,,,,,,,,,,,,,,,
,Q1 FY24,Q2 FY24,Q3 FY24,Q4 FY24,FY24,,Q1 FY25,Q2 FY25,Q3 FY25,Q4 FY25,FY25,,Q1 FY26,Q2 FY26,Q3 FY26,Q4 FY26,FY26
Revenue,7192,13507,18120,22103,=SUM(B3:E3),,26044,30040,35082,39331,=SUM(H3:K3),,44062,46743,57006,68127,=SUM(N3:Q3)
Cost of revenue,2544,4045,4720,5312,=SUM(B4:E4),,5638,7466,8926,10609,=SUM(H4:K4),,17394,12890,15157,17034,=SUM(N4:Q4)
Gross profit,4648,9462,13400,16791,=SUM(B5:E5),,20406,22574,26156,28722,=SUM(H5:K5),,26668,33853,41849,51093,=SUM(N5:Q5)
"GP check (Rev-COGS-GP, should=0)",=B3-B4-B5,=C3-C4-C5,=D3-D4-D5,=E3-E4-E5,=SUM(B6:E6),,=H3-H4-H5,=I3-I4-I5,=J3-J4-J5,=K3-K4-K5,=SUM(H6:K6),,=N3-N4-N5,=O3-O4-O5,=P3-P4-P5,=Q3-Q4-Q5,=SUM(N6:Q6)
,,,,,,,,,,,,,,,,,
Research and development,1875,2040,2294,2466,=SUM(B8:E8),,2720,3090,3390,3714,=SUM(H8:K8),,3989,4291,4705,5512,=SUM(N8:Q8)
"Sales, general and administrative",633,622,689,710,=SUM(B9:E9),,777,842,897,975,=SUM(H9:K9),,1041,1122,1134,1282,=SUM(N9:Q9)
Acquisition termination cost,0,0,0,0,=SUM(B10:E10),,0,0,0,0,=SUM(H10:K10),,0,0,0,0,=SUM(N10:Q10)
Total operating expenses,2508,2662,2983,3176,=SUM(B11:E11),,3497,3932,4287,4689,=SUM(H11:K11),,5030,5413,5839,6794,=SUM(N11:Q11)
Operating income,2140,6800,10417,13615,=SUM(B12:E12),,16909,18642,21869,24033,=SUM(H12:K12),,21638,28440,36010,44299,=SUM(N12:Q12)
"OI check (GP-Opex-OI, should=0)",=B5-B11-B12,=C5-C11-C12,=D5-D11-D12,=E5-E11-E12,=SUM(B13:E13),,=H5-H11-H12,=I5-I11-I12,=J5-J11-J12,=K5-K11-K12,=SUM(H13:K13),,=N5-N11-N12,=O5-O11-O12,=P5-P11-P12,=Q5-Q11-Q12,=SUM(N13:Q13)
,,,,,,,,,,,,,,,,,
Interest income,150,187,234,295,=SUM(B15:E15),,359,444,472,511,=SUM(H15:K15),,515,592,624,569,=SUM(N15:Q15)
Interest expense,-66,-65,-63,-63,=SUM(B16:E16),,-64,-61,-61,-61,=SUM(H16:K16),,-63,-62,-61,-73,=SUM(N16:Q16)
"Other income (expense), net",-15,59,-66,259,=SUM(B17:E17),,75,189,36,734,=SUM(H17:K17),,-180,2236,1363,5603,=SUM(N17:Q17)
Total other income,69,181,105,491,=SUM(B18:E18),,370,572,447,1184,=SUM(H18:K18),,272,2766,1926,6099,=SUM(N18:Q18)
Pretax income,2209,6981,10522,14106,=SUM(B19:E19),,17279,19214,22316,25217,=SUM(H19:K19),,21910,31206,37936,50398,=SUM(N19:Q19)
"Pretax check (OI+OIE-Pretax, should=0)",=B12+B18-B19,=C12+C18-C19,=D12+D18-D19,=E12+E18-E19,=SUM(B20:E20),,=H12+H18-H19,=I12+I18-I19,=J12+J18-J19,=K12+K18-K19,=SUM(H20:K20),,=N12+N18-N19,=O12+O18-O19,=P12+P18-P19,=Q12+Q18-Q19,=SUM(N20:Q20)
Income tax expense,166,793,1279,1820,=SUM(B21:E21),,2398,2615,3007,3126,=SUM(H21:K21),,3135,4784,6026,7438,=SUM(N21:Q21)
Net income,2043,6188,9243,12286,=SUM(B22:E22),,14881,16599,19309,22091,=SUM(H22:K22),,18775,26422,31910,42960,=SUM(N22:Q22)
"NI check (Pretax-Tax-NI, should=0)",=B19-B21-B22,=C19-C21-C22,=D19-D21-D22,=E19-E21-E22,=SUM(B23:E23),,=H19-H21-H22,=I19-I21-I22,=J19-J21-J22,=K19-K21-K22,=SUM(H23:K23),,=N19-N21-N22,=O19-O21-O22,=P19-P21-P22,=Q19-Q21-Q22,=SUM(N23:Q23)
,,,,,,,,,,,,,,,,,
EPS - Basic,0,0,0,0,=SUM(B25:E25),,0,0,0,0,=SUM(H25:K25),,0,0,0,0,=SUM(N25:Q25)
EPS - Diluted,0,0,0,0,=SUM(B26:E26),,0,0,0,0,=SUM(H26:K26),,0,0,0,0,=SUM(N26:Q26)
Shares - Basic (M),2470,2473,2468,2469,=SUM(B27:E27),,2462,24578,24533,24555,=SUM(H27:K27),,24441,24366,24327,24359,=SUM(N27:Q27)
Shares - Diluted (M),2490,2499,2494,2494,=SUM(B28:E28),,2489,24848,24774,24804,=SUM(H28:K28),,24611,24532,24483,24514,=SUM(N28:Q28)
,,,,,,,,,,,,,,,,,
BALANCE SHEET ($ millions),,,,,,,,,,,,,,,,,
,Q1 FY24,Q2 FY24,Q3 FY24,Q4 FY24,FY24,,Q1 FY25,Q2 FY25,Q3 FY25,Q4 FY25,FY25,,Q1 FY26,Q2 FY26,Q3 FY26,Q4 FY26,FY26
Cash,5079,5783,5519,7280,=E32,,7587,8563,9107,8589,=K32,,15234,11639,11486,10605,=Q32
Short-term investments,10241,10240,12762,18704,=E33,,23851,26237,29380,34621,=K33,,38457,45152,49122,51951,=Q33
Accounts receivable,4080,7066,8309,9999,=E34,,12365,14132,17693,23065,=K34,,22132,27808,33391,38466,=Q34
Inventory,4611,4319,4779,5282,=E35,,5864,6675,7654,10080,=K35,,11333,14962,19784,21403,=Q35
Prepaid and other current,872,1389,1289,3080,=E36,,4062,4026,3806,3771,=K36,,2779,2658,2709,3180,=Q36
Total current assets,24883,28797,32658,44345,=E37,,53729,59633,67640,80126,=K37,,89935,102219,116492,125605,=Q37
TCA check (should=0),=SUM(B32:B36)-B37,=SUM(C32:C36)-C37,=SUM(D32:D36)-D37,=SUM(E32:E36)-E37,=SUM(E32:E36)-E37,,=SUM(H32:H36)-H37,=SUM(I32:I36)-I37,=SUM(J32:J36)-J37,=SUM(K32:K36)-K37,=SUM(K32:K36)-K37,,=SUM(N32:N36)-N37,=SUM(O32:O36)-O37,=SUM(P32:P36)-P37,=SUM(Q32:Q36)-Q37,=SUM(Q32:Q36)-Q37
,,,,,,,,,,,,,,,,,
"PP&E, net",3740,3799,3844,3914,=E40,,4006,4885,5343,6283,=K40,,7136,9141,9780,10383,=Q40
Operating lease assets,1094,1235,1316,1346,=E41,,1532,1556,1755,1793,=K41,,1810,2084,2281,2867,=Q41
Goodwill,4430,4430,4430,4430,=E42,,4453,4622,4724,5188,=K42,,5498,5755,6261,20832,=Q42
Intangible assets,1541,1395,1251,1112,=E43,,986,952,838,807,=K43,,769,755,936,3306,=Q43
Deferred tax assets,4568,5398,5982,6081,=E44,,7798,9578,10276,10979,=K44,,13318,13570,13674,13258,=Q44
Other noncurrent assets,4204,4501,4667,4500,=E45,,4568,4001,5437,6425,=K45,,6788,7216,11724,30552,=Q45
Total assets,44460,49555,54148,65728,=E46,,77072,85227,96013,111601,=K46,,125254,140740,161148,206803,=Q46
TA check (should=0),=B37+SUM(B40:B45)-B46,=C37+SUM(C40:C45)-C46,=D37+SUM(D40:D45)-D46,=E37+SUM(E40:E45)-E46,=E37+SUM(E40:E45)-E46,,=H37+SUM(H40:H45)-H46,=I37+SUM(I40:I45)-I46,=J37+SUM(J40:J45)-J46,=K37+SUM(K40:K45)-K46,=K37+SUM(K40:K45)-K46,,=N37+SUM(N40:N45)-N46,=O37+SUM(O40:O45)-O46,=P37+SUM(P40:P45)-P46,=Q37+SUM(Q40:Q45)-Q46,=Q37+SUM(Q40:Q45)-Q46
,,,,,,,,,,,,,,,,,
Accounts payable,1141,1929,2380,2699,=E49,,2715,3680,5353,6310,=K49,,7331,9064,8624,9812,=Q49
Accrued liabilities,4869,7156,5472,6682,=E50,,11258,10289,11126,11737,=K50,,19211,15193,16452,21352,=Q50
Short-term debt,1250,1249,1249,1250,=E51,,1250,0,0,0,=K51,,0,0,999,999,=Q51
Total current liabilities,7260,10334,9101,10631,=E52,,15223,13969,16479,18047,=K52,,26542,24257,26075,32163,=Q52
TCL check (should=0),=SUM(B49:B51)-B52,=SUM(C49:C51)-C52,=SUM(D49:D51)-D52,=SUM(E49:E51)-E52,=SUM(E49:E51)-E52,,=SUM(H49:H51)-H52,=SUM(I49:I51)-I52,=SUM(J49:J51)-J52,=SUM(K49:K51)-K52,=SUM(K49:K51)-K52,,=SUM(N49:N51)-N52,=SUM(O49:O51)-O52,=SUM(P49:P51)-P52,=SUM(Q49:Q51)-Q52,=SUM(Q49:Q51)-Q52
,,,,,,,,,,,,,,,,,
Long-term debt,9704,8456,8457,8459,=E55,,8460,8461,8462,8463,=K55,,8464,8466,7468,7469,=Q55
LT operating lease liabilities,939,1041,1091,1119,=E56,,1281,1304,1490,1519,=K56,,1521,1831,2014,2572,=Q56
Other noncurrent liabilities,2037,2223,2234,2541,=E57,,2966,3336,3683,4245,=K57,,4884,6055,6694,7306,=Q57
Total liabilities,19940,22054,20883,22750,=E58,,27930,27070,30114,32274,=K58,,41411,40609,42251,49510,=Q58
TL check (should=0),=B52+SUM(B55:B57)-B58,=C52+SUM(C55:C57)-C58,=D52+SUM(D55:D57)-D58,=E52+SUM(E55:E57)-E58,=E52+SUM(E55:E57)-E58,,=H52+SUM(H55:H57)-H58,=I52+SUM(I55:I57)-I58,=J52+SUM(J55:J57)-J58,=K52+SUM(K55:K57)-K58,=K52+SUM(K55:K57)-K58,,=N52+SUM(N55:N57)-N58,=O52+SUM(O55:O57)-O58,=P52+SUM(P55:P57)-P58,=Q52+SUM(Q55:Q57)-Q58,=Q52+SUM(Q55:Q57)-Q58
Equity,24520,27501,33265,42978,=E60,,49142,58157,65899,79327,=K60,,83843,100131,118897,157293,=Q60
Total L+E,44460,49555,54148,65728,=E61,,77072,85227,96013,111601,=K61,,125254,140740,161148,206803,=Q61
BS check: TA-TLE (should=0),=B46-B61,=C46-C61,=D46-D61,=E46-E61,=E46-E61,,=H46-H61,=I46-I61,=J46-J61,=K46-K61,=K46-K61,,=N46-N61,=O46-O61,=P46-P61,=Q46-Q61,=Q46-Q61
,,,,,,,,,,,,,,,,,
CASH FLOW - OPERATING ($ millions),,,,,,,,,,,,,,,,,
,Q1 FY24,Q2 FY24,Q3 FY24,Q4 FY24,FY24,,Q1 FY25,Q2 FY25,Q3 FY25,Q4 FY25,FY25,,Q1 FY26,Q2 FY26,Q3 FY26,Q4 FY26,FY26
Net income (CF),2043,6189,9243,12285,=SUM(B66:E66),,14881,16599,19309,22091,=SUM(H66:K66),,18775,26422,31910,42960,=SUM(N66:Q66)
Stock-based compensation,735,841,979,994,=SUM(B67:E67),,1011,1153,1252,1321,=SUM(H67:K67),,1474,1625,1654,1633,=SUM(N67:Q67)
Depreciation and amortization,384,365,372,387,=SUM(B68:E68),,410,433,478,543,=SUM(H68:K68),,611,669,751,812,=SUM(N68:Q68)
Gains/losses on investments,14,-59,69,-262,=SUM(B69:E69),,-69,-195,-38,-728,=SUM(H69:K69),,175,-2248,-1353,-5492,=SUM(N69:Q69)
Deferred income taxes,-1135,-746,-530,-78,=SUM(B70:E70),,-1577,-1699,-603,-598,=SUM(H70:K70),,-2177,17,125,611,=SUM(N70:Q70)
Acquisition termination cost (CF),0,0,0,0,=SUM(B71:E71),,0,0,0,0,=SUM(H71:K71),,0,0,0,0,=SUM(N71:Q71)
Other noncash,-34,-68,-68,-108,=SUM(B72:E72),,-145,-143,-77,-137,=SUM(H72:K72),,-98,-98,-80,-11,=SUM(N72:Q72)
Change in AR,-252,-2987,-1243,-1690,=SUM(B73:E73),,-2366,-1767,-3561,-5369,=SUM(H73:K73),,933,-5676,-5582,-5074,=SUM(N73:Q73)
Change in inventories,566,295,-456,-503,=SUM(B74:E74),,-577,-803,-977,-2424,=SUM(H74:K74),,-1258,-3622,-4823,-1621,=SUM(N74:Q74)
Change in prepaid/other,-215,-377,255,-1185,=SUM(B75:E75),,-726,714,-714,331,=SUM(H75:K75),,560,386,-89,-280,=SUM(N75:Q75)
Change in AP,11,778,461,281,=SUM(B76:E76),,-22,823,1689,867,=SUM(H76:K76),,941,1314,-223,1064,=SUM(N76:Q76)
Change in accrued liabilities,689,1986,-1722,1072,=SUM(B77:E77),,4202,-888,604,360,=SUM(H77:K77),,7128,-4053,1129,1053,=SUM(N77:Q77)
Change in other LT liabilities,105,131,-28,306,=SUM(B78:E78),,323,261,265,372,=SUM(H78:K78),,350,629,332,533,=SUM(N78:Q78)
CFO,2911,6348,7332,11499,=SUM(B79:E79),,15345,14488,17627,16629,=SUM(H79:K79),,27414,15365,23751,36188,=SUM(N79:Q79)
CFO CHECK (should=0),=SUM(B66:B78)-B79,=SUM(C66:C78)-C79,=SUM(D66:D78)-D79,=SUM(E66:E78)-E79,=SUM(B80:E80),,=SUM(H66:H78)-H79,=SUM(I66:I78)-I79,=SUM(J66:J78)-J79,=SUM(K66:K78)-K79,=SUM(H80:K80),,=SUM(N66:N78)-N79,=SUM(O66:O78)-O79,=SUM(P66:P78)-P79,=SUM(Q66:Q78)-Q79,=SUM(N80:Q80)
,,,,,,,,,,,,,,,,,
CASH FLOW - INVESTING,,,,,,,,,,,,,,,,,
,Q1 FY24,Q2 FY24,Q3 FY24,Q4 FY24,FY24,,Q1 FY25,Q2 FY25,Q3 FY25,Q4 FY25,FY25,,Q1 FY26,Q2 FY26,Q3 FY26,Q4 FY26,FY26
Proceeds from maturities,2512,2599,2890,1731,=SUM(B84:E84),,4004,4094,1387,1710,=SUM(H84:K84),,3122,3130,2728,2246,=SUM(N84:Q84)
Proceeds from sales of securities,0,0,0,50,=SUM(B85:E85),,149,15,154,177,=SUM(H85:K85),,467,20,0,14670,=SUM(N85:Q85)
Proceeds from sales of equity investments,0,0,0,0,=SUM(B86:E86),,0,105,66,0,=SUM(H86:K86),,0,70,2,12,=SUM(N86:Q86)
Purchases of marketable securities,-2801,-2542,-5345,-7523,=SUM(B87:E87),,-9303,-5744,-4518,-7010,=SUM(H87:K87),,-6546,-7812,-5718,-20540,=SUM(N87:Q87)
Capex,-248,-289,-278,-254,=SUM(B88:E88),,-369,-977,-813,-1077,=SUM(H88:K88),,-1227,-1895,-1636,-1284,=SUM(N88:Q88)
Purchases of equity investments,0,0,-872,872,=SUM(B89:E89),,-135,-399,-474,-478,=SUM(H89:K89),,-649,-346,-3707,-12800,=SUM(N89:Q89)
Acquisitions,-83,0,0,0,=SUM(B90:E90),,-39,-278,-148,-542,=SUM(H90:K90),,-383,-294,-693,-13165,=SUM(N90:Q90)
Other investing,-221,-214,435,-985,=SUM(B91:E91),,0,0,0,22,=SUM(H91:K91),,0,0,0,0,=SUM(N91:Q91)
CFI,-841,-446,-3170,-6109,=SUM(B92:E92),,-5693,-3184,-4346,-7198,=SUM(H92:K92),,-5216,-7127,-9024,-30861,=SUM(N92:Q92)
CFI CHECK (should=0),=SUM(B84:B91)-B92,=SUM(C84:C91)-C92,=SUM(D84:D91)-D92,=SUM(E84:E91)-E92,=SUM(B93:E93),,=SUM(H84:H91)-H92,=SUM(I84:I91)-I92,=SUM(J84:J91)-J92,=SUM(K84:K91)-K92,=SUM(H93:K93),,=SUM(N84:N91)-N92,=SUM(O84:O91)-O92,=SUM(P84:P91)-P92,=SUM(Q84:Q91)-Q92,=SUM(N93:Q93)
,,,,,,,,,,,,,,,,,
CASH FLOW - FINANCING,,,,,,,,,,,,,,,,,
,Q1 FY24,Q2 FY24,Q3 FY24,Q4 FY24,FY24,,Q1 FY25,Q2 FY25,Q3 FY25,Q4 FY25,FY25,,Q1 FY26,Q2 FY26,Q3 FY26,Q4 FY26,FY26
Proceeds from stock plans,246,1,156,0,=SUM(B97:E97),,285,0,204,1,=SUM(H97:K97),,370,0,273,1,=SUM(N97:Q97)
Share repurchases,0,-3067,-3807,-2659,=SUM(B98:E98),,-7740,-7158,-10997,-7811,=SUM(H98:K98),,-14095,-9720,-12456,-3815,=SUM(N98:Q98)
Employee stock plan taxes,-507,-672,-763,-841,=SUM(B99:E99),,-1752,-1637,-1679,-1862,=SUM(H99:K99),,-1532,-1848,-2429,-2139,=SUM(N99:Q99)
Dividends paid,-99,-100,-97,-99,=SUM(B100:E100),,-98,-246,-245,-245,=SUM(H100:K100),,-244,-244,-244,-242,=SUM(N100:Q100)
Principal payments on PP&E,-20,-11,-13,-30,=SUM(B101:E101),,-40,-29,-28,-32,=SUM(H101:K101),,-52,-21,-24,-4,=SUM(N101:Q101)
Repayment of debt,0,-1250,0,0,=SUM(B102:E102),,0,-1250,0,0,=SUM(H102:K102),,0,0,0,-9,=SUM(N102:Q102)
Issuance of debt,0,0,0,0,=SUM(B103:E103),,0,0,0,0,=SUM(H103:K103),,0,0,0,0,=SUM(N103:Q103)
CFF,-380,-5099,-4525,-3629,=SUM(B104:E104),,-9345,-10320,-12745,-9949,=SUM(H104:K104),,-15553,-11833,-14880,-6208,=SUM(N104:Q104)
