INCOME STATEMENT ($ millions),,,,,,,,,,,,,,,,,
CFF CHECK (should=0),=SUM(B97:B103)-B104,=SUM(C97:C103)-C104,=SUM(D97:D103)-D104,=SUM(E97:E103)-E104,=SUM(B105:E105),,=SUM(H97:H103)-H104,=SUM(I97:I103)-I104,=SUM(J97:J103)-J104,=SUM(K97:K103)-K104,=SUM(H105:K105),,=SUM(N97:N103)-N104,=SUM(O97:O103)-O104,=SUM(P97:P103)-P104,=SUM(Q97:Q103)-Q104,=SUM(N105:Q105)
,,,,,,,,,,,,,,,,,
CFO + CFI + CFF,=B79+B92+B104,=C79+C92+C104,=D79+D92+D104,=E79+E92+E104,=SUM(B107:E107),,=H79+H92+H104,=I79+I92+I104,=J79+J92+J104,=K79+K92+K104,=SUM(H107:K107),,=N79+N92+N104,=O79+O92+O104,=P79+P92+P104,=Q79+Q92+Q104,=SUM(N107:Q107)
Net change in cash,1690,803,-363,1761,=SUM(B108:E108),,307,984,536,-518,=SUM(H108:K108),,6645,-3595,-153,-881,=SUM(N108:Q108)
Net cash CHECK (should=0),=B107-B108,=C107-C108,=D107-D108,=E107-E108,=SUM(B109:E109),,=H107-H108,=I107-I108,=J107-J108,=K107-K108,=SUM(H109:K109),,=N107-N108,=O107-O108,=P107-P108,=Q107-Q108,=SUM(N109:Q109)
Cross: NI IS - NI CF (should=0),=B22-B66,=C22-C66,=D22-D66,=E22-E66,=SUM(B110:E110),,=H22-H66,=I22-I66,=J22-J66,=K22-K66,=SUM(H110:K110),,=N22-N66,=O22-O66,=P22-P66,=Q22-Q66,=SUM(N110:Q110)
,,,,,,,,,,,,,,,,,
CALCULATED METRICS,,,,,,,,,,,,,,,,,
,Q1 FY24,Q2 FY24,Q3 FY24,Q4 FY24,FY24,,Q1 FY25,Q2 FY25,Q3 FY25,Q4 FY25,FY25,,Q1 FY26,Q2 FY26,Q3 FY26,Q4 FY26,FY26
,,,,,,,,,,,,,,,,,
TTM BUILDING BLOCKS,,,,,,,,,,,,,,,,,
Revenue TTM,,,,=B3+C3+D3+E3,=E116,,=C3+D3+E3+H3,=D3+E3+H3+I3,=E3+H3+I3+J3,=H3+I3+J3+K3,=K116,,=I3+J3+K3+N3,=J3+K3+N3+O3,=K3+N3+O3+P3,=N3+O3+P3+Q3,=Q116
COGS TTM,,,,=B4+C4+D4+E4,=E117,,=C4+D4+E4+H4,=D4+E4+H4+I4,=E4+H4+I4+J4,=H4+I4+J4+K4,=K117,,=I4+J4+K4+N4,=J4+K4+N4+O4,=K4+N4+O4+P4,=N4+O4+P4+Q4,=Q117
GP TTM,,,,=B5+C5+D5+E5,=E118,,=C5+D5+E5+H5,=D5+E5+H5+I5,=E5+H5+I5+J5,=H5+I5+J5+K5,=K118,,=I5+J5+K5+N5,=J5+K5+N5+O5,=K5+N5+O5+P5,=N5+O5+P5+Q5,=Q118
R&D TTM,,,,=B8+C8+D8+E8,=E119,,=C8+D8+E8+H8,=D8+E8+H8+I8,=E8+H8+I8+J8,=H8+I8+J8+K8,=K119,,=I8+J8+K8+N8,=J8+K8+N8+O8,=K8+N8+O8+P8,=N8+O8+P8+Q8,=Q119
OI TTM,,,,=B12+C12+D12+E12,=E120,,=C12+D12+E12+H12,=D12+E12+H12+I12,=E12+H12+I12+J12,=H12+I12+J12+K12,=K120,,=I12+J12+K12+N12,=J12+K12+N12+O12,=K12+N12+O12+P12,=N12+O12+P12+Q12,=Q120
Pretax TTM,,,,=B19+C19+D19+E19,=E121,,=C19+D19+E19+H19,=D19+E19+H19+I19,=E19+H19+I19+J19,=H19+I19+J19+K19,=K121,,=I19+J19+K19+N19,=J19+K19+N19+O19,=K19+N19+O19+P19,=N19+O19+P19+Q19,=Q121
Tax TTM,,,,=B21+C21+D21+E21,=E122,,=C21+D21+E21+H21,=D21+E21+H21+I21,=E21+H21+I21+J21,=H21+I21+J21+K21,=K122,,=I21+J21+K21+N21,=J21+K21+N21+O21,=K21+N21+O21+P21,=N21+O21+P21+Q21,=Q122
NI TTM,,,,=B22+C22+D22+E22,=E123,,=C22+D22+E22+H22,=D22+E22+H22+I22,=E22+H22+I22+J22,=H22+I22+J22+K22,=K123,,=I22+J22+K22+N22,=J22+K22+N22+O22,=K22+N22+O22+P22,=N22+O22+P22+Q22,=Q123
SBC TTM,,,,=B67+C67+D67+E67,=E124,,=C67+D67+E67+H67,=D67+E67+H67+I67,=E67+H67+I67+J67,=H67+I67+J67+K67,=K124,,=I67+J67+K67+N67,=J67+K67+N67+O67,=K67+N67+O67+P67,=N67+O67+P67+Q67,=Q124
D&A TTM,,,,=B68+C68+D68+E68,=E125,,=C68+D68+E68+H68,=D68+E68+H68+I68,=E68+H68+I68+J68,=H68+I68+J68+K68,=K125,,=I68+J68+K68+N68,=J68+K68+N68+O68,=K68+N68+O68+P68,=N68+O68+P68+Q68,=Q125
CFO TTM,,,,=B79+C79+D79+E79,=E126,,=C79+D79+E79+H79,=D79+E79+H79+I79,=E79+H79+I79+J79,=H79+I79+J79+K79,=K126,,=I79+J79+K79+N79,=J79+K79+N79+O79,=K79+N79+O79+P79,=N79+O79+P79+Q79,=Q126
Capex TTM,,,,=B88+C88+D88+E88,=E127,,=C88+D88+E88+H88,=D88+E88+H88+I88,=E88+H88+I88+J88,=H88+I88+J88+K88,=K127,,=I88+J88+K88+N88,=J88+K88+N88+O88,=K88+N88+O88+P88,=N88+O88+P88+Q88,=Q127
Acquisitions TTM,,,,=B90+C90+D90+E90,=E128,,=C90+D90+E90+H90,=D90+E90+H90+I90,=E90+H90+I90+J90,=H90+I90+J90+K90,=K128,,=I90+J90+K90+N90,=J90+K90+N90+O90,=K90+N90+O90+P90,=N90+O90+P90+Q90,=Q128
,,,,,,,,,,,,,,,,,
Tax Rate (TTM),,,,"=IF(E121=0,0.21,E122/E121)","=IF(E121=0,0.21,E122/E121)",,"=IF(H121=0,0.21,H122/H121)","=IF(I121=0,0.21,I122/I121)","=IF(J121=0,0.21,J122/J121)","=IF(K121=0,0.21,K122/K121)","=IF(K121=0,0.21,K122/K121)",,"=IF(N121=0,0.21,N122/N121)","=IF(O121=0,0.21,O122/O121)","=IF(P121=0,0.21,P122/P121)","=IF(Q121=0,0.21,Q122/Q121)","=IF(Q121=0,0.21,Q122/Q121)"
NOPAT TTM,,,,=E120*(1-E130),=E120*(1-E130),,=H120*(1-H130),=I120*(1-I130),=J120*(1-J130),=K120*(1-K130),=K120*(1-K130),,=N120*(1-N130),=O120*(1-O130),=P120*(1-P130),=Q120*(1-Q130),=Q120*(1-Q130)
,,,,,,,,,,,,,,,,,
INVESTED CAPITAL & ROIC,,,,,,,,,,,,,,,,,
Invested Capital,=B60+B51+B55+B56-B32-B33,=C60+C51+C55+C56-C32-C33,=D60+D51+D55+D56-D32-D33,=E60+E51+E55+E56-E32-E33,=E60+E51+E55+E56-E32-E33,,=H60+H51+H55+H56-H32-H33,=I60+I51+I55+I56-I32-I33,=J60+J51+J55+J56-J32-J33,=K60+K51+K55+K56-K32-K33,=K60+K51+K55+K56-K32-K33,,=N60+N51+N55+N56-N32-N33,=O60+O51+O55+O56-O32-O33,=P60+P51+P55+P56-P32-P33,=Q60+Q51+Q55+Q56-Q32-Q33,=Q60+Q51+Q55+Q56-Q32-Q33
Average IC,,=(C134+B134)/2,=(D134+C134)/2,=(E134+D134)/2,=(E134+D134)/2,,=(H134+E134)/2,=(I134+H134)/2,=(J134+I134)/2,=(K134+J134)/2,=(K134+J134)/2,,=(N134+K134)/2,=(O134+N134)/2,=(P134+O134)/2,=(Q134+P134)/2,=(Q134+P134)/2
ROIC,,,,"=IF(E135=0,"""",E131/E135)","=IF(E135=0,"""",E131/E135)",,"=IF(H135=0,"""",H131/H135)","=IF(I135=0,"""",I131/I135)","=IF(J135=0,"""",J131/J135)","=IF(K135=0,"""",K131/K135)","=IF(K135=0,"""",K131/K135)",,"=IF(N135=0,"""",N131/N135)","=IF(O135=0,"""",O131/O135)","=IF(P135=0,"""",P131/P135)","=IF(Q135=0,"""",Q131/Q135)","=IF(Q135=0,"""",Q131/Q135)"
,,,,,,,,,,,,,,,,,
ROIIC,,,,,,,,,,"=IF(K134-E134=0,"""",(K131-E131)/(K134-E134))","=IF(K134-E134=0,"""",(K131-E131)/(K134-E134))",,"=IF(N134-H134=0,"""",(N131-H131)/(N134-H134))","=IF(O134-I134=0,"""",(O131-I131)/(O134-I134))","=IF(P134-J134=0,"""",(P131-J131)/(P134-J134))","=IF(Q134-K134=0,"""",(Q131-K131)/(Q134-K134))","=IF(Q134-K134=0,"""",(Q131-K131)/(Q134-K134))"
,,,,,,,,,,,,,,,,,
MARGINS (TTM),,,,,,,,,,,,,,,,,
Gross Margin,,,,=E118/E116,=E118/E116,,=H118/H116,=I118/I116,=J118/J116,=K118/K116,=K118/K116,,=N118/N116,=O118/O116,=P118/P116,=Q118/Q116,=Q118/Q116
Operating Margin,,,,=E120/E116,=E120/E116,,=H120/H116,=I120/I116,=J120/J116,=K120/K116,=K120/K116,,=N120/N116,=O120/O116,=P120/P116,=Q120/Q116,=Q120/Q116
Net Margin,,,,=E123/E116,=E123/E116,,=H123/H116,=I123/I116,=J123/J116,=K123/K116,=K123/K116,,=N123/N116,=O123/O116,=P123/P116,=Q123/Q116,=Q123/Q116
NOPAT Margin,,,,=E131/E116,=E131/E116,,=H131/H116,=I131/I116,=J131/J116,=K131/K116,=K131/K116,,=N131/N116,=O131/O116,=P131/P116,=Q131/Q116,=Q131/Q116
,,,,,,,,,,,,,,,,,
GROWTH,,,,,,,,,,,,,,,,,
Revenue Growth YoY,,,,,,,,,,=K116/E116-1,=K116/E116-1,,=N116/H116-1,=O116/I116-1,=P116/J116-1,=Q116/K116-1,=Q116/K116-1
GP Growth YoY,,,,,,,,,,=K118/E118-1,=K118/E118-1,,=N118/H118-1,=O118/I118-1,=P118/J118-1,=Q118/K118-1,=Q118/K118-1
Revenue QoQ Ann,,=(C3/B3)^4-1,=(D3/C3)^4-1,=(E3/D3)^4-1,=(E3/D3)^4-1,,=(H3/E3)^4-1,=(I3/H3)^4-1,=(J3/I3)^4-1,=(K3/J3)^4-1,=(K3/J3)^4-1,,=(N3/K3)^4-1,=(O3/N3)^4-1,=(P3/O3)^4-1,=(Q3/P3)^4-1,=(Q3/P3)^4-1
Diluted Shares YoY,,,,,,,=H28/B28-1,=I28/C28-1,=J28/D28-1,=K28/E28-1,=K28/E28-1,,=N28/H28-1,=O28/I28-1,=P28/J28-1,=Q28/K28-1,=Q28/K28-1
,,,,,,,,,,,,,,,,,
Incr Gross Margin,,,,,,,,,,"=IF(K116=E116,"""",(K118-E118)/(K116-E116))","=IF(K116=E116,"""",(K118-E118)/(K116-E116))",,"=IF(N116=H116,"""",(N118-H118)/(N116-H116))","=IF(O116=I116,"""",(O118-I118)/(O116-I116))","=IF(P116=J116,"""",(P118-J118)/(P116-J116))","=IF(Q116=K116,"""",(Q118-K118)/(Q116-K116))","=IF(Q116=K116,"""",(Q118-K118)/(Q116-K116))"
Incr Op Margin,,,,,,,,,,"=IF(K116=E116,"""",(K120-E120)/(K116-E116))","=IF(K116=E116,"""",(K120-E120)/(K116-E116))",,"=IF(N116=H116,"""",(N120-H120)/(N116-H116))","=IF(O116=I116,"""",(O120-I120)/(O116-I116))","=IF(P116=J116,"""",(P120-J120)/(P116-J116))","=IF(Q116=K116,"""",(Q120-K120)/(Q116-K116))","=IF(Q116=K116,"""",(Q120-K120)/(Q116-K116))"
,,,,,,,,,,,,,,,,,
CASH QUALITY,,,,,,,,,,,,,,,,,
CFO / NOPAT,,,,"=IF(E131=0,"""",E126/E131)","=IF(E131=0,"""",E126/E131)",,"=IF(H131=0,"""",H126/H131)","=IF(I131=0,"""",I126/I131)","=IF(J131=0,"""",J126/J131)","=IF(K131=0,"""",K126/K131)","=IF(K131=0,"""",K126/K131)",,"=IF(N131=0,"""",N126/N131)","=IF(O131=0,"""",O126/O131)","=IF(P131=0,"""",P126/P131)","=IF(Q131=0,"""",Q126/Q131)","=IF(Q131=0,"""",Q126/Q131)"
FCF / NOPAT,,,,"=IF(E131=0,"""",(E126+E127)/E131)","=IF(E131=0,"""",(E126+E127)/E131)",,"=IF(H131=0,"""",(H126+H127)/H131)","=IF(I131=0,"""",(I126+I127)/I131)","=IF(J131=0,"""",(J126+J127)/J131)","=IF(K131=0,"""",(K126+K127)/K131)","=IF(K131=0,"""",(K126+K127)/K131)",,"=IF(N131=0,"""",(N126+N127)/N131)","=IF(O131=0,"""",(O126+O127)/O131)","=IF(P131=0,"""",(P126+P127)/P131)","=IF(Q131=0,"""",(Q126+Q127)/Q131)","=IF(Q131=0,"""",(Q126+Q127)/Q131)"
Accruals Ratio,,,,"=IF((E46+D46)/2=0,"""",(E123-E126)/((E46+D46)/2))","=IF((E46+D46)/2=0,"""",(E123-E126)/((E46+D46)/2))",,"=IF((H46+E46)/2=0,"""",(H123-H126)/((H46+E46)/2))","=IF((I46+H46)/2=0,"""",(I123-I126)/((I46+H46)/2))","=IF((J46+I46)/2=0,"""",(J123-J126)/((J46+I46)/2))","=IF((K46+J46)/2=0,"""",(K123-K126)/((K46+J46)/2))","=IF((K46+J46)/2=0,"""",(K123-K126)/((K46+J46)/2))",,"=IF((N46+K46)/2=0,"""",(N123-N126)/((N46+K46)/2))","=IF((O46+N46)/2=0,"""",(O123-O126)/((O46+N46)/2))","=IF((P46+O46)/2=0,"""",(P123-P126)/((P46+O46)/2))","=IF((Q46+P46)/2=0,"""",(Q123-Q126)/((Q46+P46)/2))","=IF((Q46+P46)/2=0,"""",(Q123-Q126)/((Q46+P46)/2))"
SBC % Revenue,,,,=E124/E116,=E124/E116,,=H124/H116,=I124/I116,=J124/J116,=K124/K116,=K124/K116,,=N124/N116,=O124/O116,=P124/P116,=Q124/Q116,=Q124/Q116
,,,,,,,,,,,,,,,,,
CASH CONVERSION CYCLE,,,,,,,,,,,,,,,,,
DSO,,,,=E34/E116*365,=E34/E116*365,,=H34/H116*365,=I34/I116*365,=J34/J116*365,=K34/K116*365,=K34/K116*365,,=N34/N116*365,=O34/O116*365,=P34/P116*365,=Q34/Q116*365,=Q34/Q116*365
DIO,,,,=E35/E117*365,=E35/E117*365,,=H35/H117*365,=I35/I117*365,=J35/J117*365,=K35/K117*365,=K35/K117*365,,=N35/N117*365,=O35/O117*365,=P35/P117*365,=Q35/Q117*365,=Q35/Q117*365
DPO,,,,=E49/E117*365,=E49/E117*365,,=H49/H117*365,=I49/I117*365,=J49/J117*365,=K49/K117*365,=K49/K117*365,,=N49/N117*365,=O49/O117*365,=P49/P117*365,=Q49/Q117*365,=Q49/Q117*365
CCC,,,,=E162+E163-E164,=E162+E163-E164,,=H162+H163-H164,=I162+I163-I164,=J162+J163-J164,=K162+K163-K164,=K162+K163-K164,,=N162+N163-N164,=O162+O163-O164,=P162+P163-P164,=Q162+Q163-Q164,=Q162+Q163-Q164
,,,,,,,,,,,,,,,,,
LEVERAGE & COVERAGE,,,,,,,,,,,,,,,,,
Net Debt,=B51+B55+B56-B32-B33,=C51+C55+C56-C32-C33,=D51+D55+D56-D32-D33,=E51+E55+E56-E32-E33,=E51+E55+E56-E32-E33,,=H51+H55+H56-H32-H33,=I51+I55+I56-I32-I33,=J51+J55+J56-J32-J33,=K51+K55+K56-K32-K33,=K51+K55+K56-K32-K33,,=N51+N55+N56-N32-N33,=O51+O55+O56-O32-O33,=P51+P55+P56-P32-P33,=Q51+Q55+Q56-Q32-Q33,=Q51+Q55+Q56-Q32-Q33
EBITDA TTM,,,,=E120+E125,=E120+E125,,=H120+H125,=I120+I125,=J120+J125,=K120+K125,=K120+K125,,=N120+N125,=O120+O125,=P120+P125,=Q120+Q125,=Q120+Q125
Net Debt/EBITDA,,,,"=IF(E169=0,"""",E168/E169)","=IF(E169=0,"""",E168/E169)",,"=IF(H169=0,"""",H168/H169)","=IF(I169=0,"""",I168/I169)","=IF(J169=0,"""",J168/J169)","=IF(K169=0,"""",K168/K169)","=IF(K169=0,"""",K168/K169)",,"=IF(N169=0,"""",N168/N169)","=IF(O169=0,"""",O168/O169)","=IF(P169=0,"""",P168/P169)","=IF(Q169=0,"""",Q168/Q169)","=IF(Q169=0,"""",Q168/Q169)"
,,,,,,,,,,,,,,,,,
WORKING CAPITAL & REINVESTMENT,,,,,,,,,,,,,,,,,
NWC (AR+Inv-AP),=B34+B35-B49,=C34+C35-C49,=D34+D35-D49,=E34+E35-E49,=E34+E35-E49,,=H34+H35-H49,=I34+I35-I49,=J34+J35-J49,=K34+K35-K49,=K34+K35-K49,,=N34+N35-N49,=O34+O35-O49,=P34+P35-P49,=Q34+Q35-Q49,=Q34+Q35-Q49
WC Intensity,,,,=E173/E116,=E173/E116,,=H173/H116,=I173/I116,=J173/J116,=K173/K116,=K173/K116,,=N173/N116,=O173/O116,=P173/P116,=Q173/Q116,=Q173/Q116
Reinvestment TTM,,,,=ABS(E127)+(E173-D173)+ABS(E128)-E125,=ABS(E127)+(E173-D173)+ABS(E128)-E125,,=ABS(H127)+(H173-E173)+ABS(H128)-H125,=ABS(I127)+(I173-H173)+ABS(I128)-I125,=ABS(J127)+(J173-I173)+ABS(J128)-J125,=ABS(K127)+(K173-J173)+ABS(K128)-K125,=ABS(K127)+(K173-J173)+ABS(K128)-K125,,=ABS(N127)+(N173-K173)+ABS(N128)-N125,=ABS(O127)+(O173-N173)+ABS(O128)-O125,=ABS(P127)+(P173-O173)+ABS(P128)-P125,=ABS(Q127)+(Q173-P173)+ABS(Q128)-Q125,=ABS(Q127)+(Q173-P173)+ABS(Q128)-Q125
Reinvestment Rate,,,,"=IF(E131=0,"""",E175/E131)","=IF(E131=0,"""",E175/E131)",,"=IF(H131=0,"""",H175/H131)","=IF(I131=0,"""",I175/I131)","=IF(J131=0,"""",J175/J131)","=IF(K131=0,"""",K175/K131)","=IF(K131=0,"""",K175/K131)",,"=IF(N131=0,"""",N175/N131)","=IF(O131=0,"""",O175/O131)","=IF(P131=0,"""",P175/P131)","=IF(Q131=0,"""",Q175/Q131)","=IF(Q131=0,"""",Q175/Q131)"
,,,,,,,,,,,,,,,,,
FCF TTM,,,,=E126+E127,=E126+E127,,=H126+H127,=I126+I127,=J126+J127,=K126+K127,=K126+K127,,=N126+N127,=O126+O127,=P126+P127,=Q126+Q127,=Q126+Q127
